# SPIKE SUSCEPTIBILITY SIMULATION
# -------------------------------
#
# N_neurons = 10000
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 500
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 0.003
# f_low = 0
# f_high = 50
#
# Data format:
# Frequency, Re(Suscept_1), Im(Suscept_1), Re(Suscept_2), Im(Suscept_2)
#
0,-nan,-nan,-nan,-nan
0.642,2.16689,-0.540289,-0.00232006,0.00969859
0.644,2.11801,-0.49469,0.048015,0.0234939
0.646,2.13635,-0.479528,0.00441911,-0.0096516
0.648,2.14025,-0.594795,0.0243073,-0.0336749
0.65,2.28752,-0.513558,0.0118555,-0.0443204
0.652,2.19373,-0.499769,0.0711524,0.00186786
0.654,2.22587,-0.535842,-0.0213927,0.020274
0.656,2.13238,-0.394133,0.0252625,0.0215984
0.658,2.26848,-0.468458,0.00952487,0.00125726
0.66,2.14388,-0.364182,0.0129286,-0.122845
0.662,2.24089,-0.494284,0.0431459,0.0183121
0.664,2.19825,-0.402084,0.0503115,-0.00780867
0.666,2.22948,-0.597185,-0.0348813,-0.00790812
0.668,2.22472,-0.320919,-0.0116895,0.0353289
0.67,2.19059,-0.498486,-0.0264458,0.0342357
0.672,2.10735,-0.408959,-0.038464,0.008382
0.674,2.17447,-0.523002,0.0255366,-0.030866
0.676,2.24363,-0.314065,-0.0148354,-0.0047277
0.678,2.17982,-0.348842,0.0434023,0.0369431
0.68,2.24068,-0.379013,0.0250618,0.013308
0.682,2.179,-0.374817,0.00821465,0.0011557
0.684,2.18483,-0.391103,0.00391187,-0.0137607
0.686,2.22225,-0.402984,-0.0130515,-0.05261
0.688,2.26713,-0.288687,-0.0174786,0.00583521
0.69,2.19755,-0.351302,-0.0481983,-0.0222634
0.692,2.18292,-0.354234,0.0398023,0.0161359
0.694,2.19399,-0.354358,0.0374643,0.0280038
0.696,2.17526,-0.282478,0.0240341,-0.000663729
0.698,2.33637,-0.229704,0.00746427,-0.0298674
0.7,2.18115,-0.433504,0.0622113,0.0479477
0.702,2.22773,-0.211171,-0.00967511,-0.0167794
0.704,2.24329,-0.255238,-0.0146851,-0.0535106
0.706,2.20645,-0.156862,0.00410685,0.022804
0.708,2.18808,-0.23144,0.0271513,-0.0658611
0.71,2.29089,-0.278354,-0.0611533,0.0422814
0.712,2.27151,-0.264889,-0.0695331,-0.0479138
0.714,2.23895,-0.399763,-0.0524788,-0.0367084
0.716,2.23938,-0.241137,0.0273913,0.0435714
0.718,2.38177,-0.266473,-0.00442913,0.0298175
0.72,2.31279,-0.333344,-0.0263996,0.0249209
0.722,2.28703,-0.264432,-0.00577943,-0.000195907
0.724,2.31825,-0.230308,0.0164655,-0.0166576
0.726,2.33933,-0.217815,-0.0120699,0.00687321
0.728,2.30457,-0.174685,0.0556271,0.0060751
0.73,2.49015,-0.285344,0.0241599,-0.0298288
0.732,2.33042,-0.126804,0.00135746,0.0163987
0.734,2.23353,-0.143931,0.0425824,0.0385836
0.736,2.41971,-0.106304,0.0331034,-0.0389906
0.738,2.37135,-0.109049,0.0114245,0.000139078
0.74,2.34534,-0.0289918,0.0605547,0.0417593
0.742,2.37592,-0.148082,0.0453636,-0.0278381
0.744,2.50717,-0.203159,0.0143145,0.0131744
0.746,2.45437,-0.143986,-0.00996498,-0.0916507
0.748,2.46502,-0.114692,0.0622675,-0.0832533
0.75,2.33972,-0.139713,-0.0257655,0.00417131
0.752,2.45593,-0.232625,-0.0175293,-0.0506521
0.754,2.45719,-0.134709,0.0325341,0.00231707
0.756,2.49597,-0.176571,-0.0294617,0.045733
0.758,2.38641,-0.0739225,0.0498289,0.0279881
0.76,2.44781,-0.172303,-0.000793363,-0.038413
0.762,2.36095,-0.0944949,-0.0415408,-0.03545
0.764,2.5441,-0.138493,-0.0401317,-0.0354971
0.766,2.5203,-0.103403,0.00164372,0.0434516
0.768,2.65548,-0.209083,-0.00761995,0.0958409
0.77,2.5063,-0.108648,0.00319553,0.0519284
0.772,2.33072,-0.0624814,0.00882242,0.0532793
0.774,2.50818,-0.117838,0.0284975,-0.0311367
0.776,2.37523,-0.0385439,0.00382103,0.0175605
