# SPIKE SUSCEPTIBILITY SIMULATION
# -------------------------------
#
# N_neurons = 10000
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 500
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 0.005
# f_low = 0
# f_high = 50
#
# Data format:
# Frequency, Re(Suscept_1), Im(Suscept_1), Re(Suscept_2), Im(Suscept_2)
#
0,-nan,-nan,-nan,-nan
0.508,11.9887,-12.5737,-116.57,-677.456
0.51,3.78098,-14.2133,192.2,317.687
0.512,17.7862,-2.53026,9.27659,-44.1489
0.514,-3.18576,1.92831,-641.626,-493.871
0.516,9.28676,-2.8954,851.854,-200.736
0.518,-0.925621,-11.4674,-377.41,-172.683
0.52,9.21951,-4.4047,-310.957,-566.334
0.522,-0.440148,6.55478,344.372,14.5382
0.524,4.76552,1.21378,-51.2266,-173.005
0.526,5.43169,2.54465,-228.299,12.2706
0.528,-7.17772,-0.646873,332.607,-155.281
0.53,11.4471,-5.48066,33.7475,-195.001
0.532,5.56795,-3.88634,-25.7334,180.493
0.534,-8.87618,-4.57959,-262.371,-349.259
0.536,5.58704,-9.23089,168.285,-875.349
0.538,-0.426933,-3.27075,-35.987,-464.456
0.54,-4.96438,-5.89835,-34.1139,24.3312
0.542,2.80321,-1.47222,-68.9202,-34.4405
0.544,12.1827,-0.629703,-514.549,-74.0755
0.546,-2.55469,12.1016,114.176,-358.551
0.548,10.9321,-0.725766,-721.833,-242.521
0.55,-4.27612,-2.70655,112.115,-260.275
0.552,8.94715,-3.04706,62.7334,-532.523
0.554,18.4866,2.34215,395.039,-245.565
0.556,0.150589,3.45633,-28.3603,-686.788
0.558,-3.36749,-4.07231,-178.412,-126.004
0.56,3.84352,-15.0026,-19.191,-344.547
0.562,2.16919,-2.70512,-16.8255,158.774
0.564,7.85359,11.4874,352.037,618.982
0.566,5.51297,-0.00725941,583.664,-82.1779
0.568,6.92825,-0.228015,-290.92,-709.063
0.57,1.12539,8.37287,281.116,105.158
0.572,-5.22753,3.17735,66.3153,-83.2298
0.574,3.80117,4.23782,189.014,170.289
0.576,3.65531,6.80427,-355.139,-110.595
0.578,5.34237,0.0474827,-134.843,-663.913
0.58,-7.32659,-2.8331,93.1444,196.084
0.582,12.0534,8.25118,-53.2522,-53.7114
0.584,5.98754,-0.190677,-47.3985,-680.002
0.586,-7.34924,0.0541282,-99.4841,-287.289
0.588,5.92412,-3.04544,119.476,-6.27099
0.59,1.33529,-2.147,173.968,-181.642
0.592,10.5313,-0.414388,19.2393,-339.058
0.594,8.30731,-4.61626,-233.349,-135.229
0.596,-4.54495,-1.44123,40.5517,173.221
0.598,0.940065,-0.933141,608.904,128.512
0.6,1.68793,-0.898645,868.617,-46.6317
0.602,2.58424,-7.40155,15.1122,76.4923
0.604,-0.129068,-4.93767,286.551,-142.653
0.606,-0.361915,4.01331,-67.2898,40.2882
0.608,7.62811,5.22885,-91.7858,445.124
0.61,-1.53596,-1.47504,-200.451,499.133
0.612,1.99394,4.52194,8.98072,-154.558
0.614,-5.14073,-8.87712,-118.926,149.114
0.616,4.85331,1.3158,561.213,475.051
0.618,4.55025,-2.6509,-205.667,-205.406
0.62,8.44965,4.26738,678.502,147.127
0.622,-9.66293,0.0854104,137.859,-35.2831
0.624,6.5557,-4.84081,405.443,-196.529
0.626,-10.4651,1.73637,-696.955,205.163
0.628,-0.534067,-2.2248,-303.625,62.6113
0.63,0.555122,1.04741,549.144,-544.057
0.632,-9.98353,4.81632,-136.341,25.8301
0.634,-1.23757,-3.2418,61.0145,763.363
0.636,12.5577,-1.57168,-143.263,-269.175
0.638,-4.71424,-1.81339,455.107,96.3848
0.64,4.78799,4.01485,-790.35,-587.645
0.642,-0.549422,-5.72669,-26.9144,529.359
0.644,4.32364,1.16116,71.0173,-20.5034
0.646,4.26033,-8.3423,-100.602,400.722
0.648,-5.12139,0.385816,742.377,127.253
0.65,0.290247,-9.24379,128.883,795.426
0.652,4.4835,-7.13969,54.1666,510.846
0.654,8.51556,3.01176,-493.95,-107.673
0.656,-0.559977,0.395165,-241.373,134.549
0.658,11.2987,2.19886,-17.528,745.582
0.66,3.30916,-1.65635,-125.464,-604.473
0.662,0.927341,-1.3911,472.605,-729.55
0.664,1.47024,-3.86727,570.876,300.576
0.666,-0.455796,12.5472,226.723,271.914
0.668,1.70517,0.0332318,-311.475,1037.12
0.67,3.08184,5.55047,-243.942,-118.2
0.672,5.28834,4.52228,-108.134,-19.343
0.674,1.90775,-1.97486,-314.004,43.5402
0.676,2.89058,11.7712,813.606,-877.707
0.678,0.797544,2.78102,198.718,932.73
0.68,-1.46968,10.8629,338.831,-455.902
0.682,2.06001,-0.496311,457.048,-192.194
0.684,3.56662,0.985753,-322.545,-471.285
0.686,0.428411,7.07022,-574.493,-247.644
0.688,-9.80413,-1.33523,780.823,-176.87
0.69,-5.04314,1.09823,-511.385,-265.103
0.692,4.71831,-5.49609,-9.7511,-166.085
0.694,11.2614,5.7359,-76.0141,29.4579
0.696,5.4393,-9.152,133.072,153.499
0.698,-5.32437,-7.06756,-565.727,-264.458
0.7,-8.09851,-13.3848,-154.99,-222.678
0.702,11.3187,2.17131,-1284.53,192.179
0.704,5.83979,-4.51647,-103.259,91.5333
0.706,-2.84389,-6.48254,447.369,943.762
0.708,7.02608,-6.53659,-54.3678,49.1307
0.71,-7.15079,13.5705,917.157,490.967
0.712,10.7033,12.0745,-42.096,-36.3294
0.714,6.2595,2.80206,63.846,65.493
0.716,10.7452,-3.5951,222.997,-491.585
0.718,4.9952,5.373,-591.883,409.732
0.72,5.19666,7.14834,-284.541,527.891
0.722,-6.633,-8.96586,286.52,-387.57
0.724,9.60868,8.81466,-384.346,-112.46
0.726,2.37492,3.74159,-292.332,-1026.16
0.728,1.78646,1.29385,1232.83,611.437
0.73,4.34387,5.6371,648.207,-135.864
0.732,1.11274,-1.02331,-808.269,702.651
0.734,16.2061,4.72315,267.07,-229.368
0.736,-4.7722,9.69213,-365.495,311.664
0.738,-8.71423,9.49796,314.369,-478.311
0.74,7.69073,-1.30206,182.334,358.412
0.742,-7.80653,21.1067,276.064,114.85
0.744,16.1038,11.4469,-232.65,205.77
0.746,1.50895,-3.56842,70.3573,183.702
0.748,-3.02098,-3.87862,-470.258,-158.626
0.75,3.3979,0.887187,-207.548,190.858
0.752,-0.654496,9.08759,-321.686,152.42
0.754,-2.64276,6.4921,233.892,252.681
0.756,-3.93131,-0.617173,-482.479,-276.651
0.758,3.12659,2.25544,-181.199,-626.834
0.76,16.2744,-12.6213,-203.758,363.226
0.762,-4.06657,14.6628,294.371,353.932
0.764,11.103,13.0916,249.017,-352.905
0.766,0.0525177,-9.84152,-1202.98,261.362
0.768,-3.98763,11.2345,-103.937,-38.537
0.77,0.373077,5.12717,-801.998,481.27
0.772,11.4167,-7.5197,-60.1046,-103.647
0.774,8.88747,0.0839305,-526.421,10.2317
0.776,12.9203,-4.00559,50.2338,-322.894
0.778,4.84584,11.7797,12.7214,635.027
0.78,9.91094,-0.198019,289.14,-824.058
