# SPIKE SUSCEPTIBILITY SIMULATION
# -------------------------------
#
# N_neurons = 10000
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 500
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 0.005
# f_low = 0
# f_high = 50
#
# Data format:
# Frequency, Re(Suscept_1), Im(Suscept_1), Re(Suscept_2), Im(Suscept_2)
#
0,-nan,-nan,-nan,-nan
0.962,-45.1192,-18.4004,88.4954,652.117
0.964,5.48871,4.21867,345.81,13.6799
0.966,-0.19335,-8.67947,-241.635,629.196
0.968,66.4598,20.6746,-532.363,-578.157
0.97,24.8798,9.84325,-155.099,-355.2
0.972,-164.809,-22.1597,-910.358,104.304
0.974,46.2851,-0.811059,-69.1447,190.218
0.976,-6.7713,-1.5964,246.235,-605.664
0.978,-62.2929,13.8976,303.498,59.9008
0.98,-22.4628,5.4766,379.791,-244.116
0.982,-95.9093,10.6875,-714.881,-40.2447
0.984,90.6214,-0.497196,6.47544,-544.802
0.986,-8.85674,7.00819,-60.0761,368.282
0.988,212.342,-4.03545,-265.532,731.654
0.99,-39.8774,12.873,231.453,-602.638
0.992,162.785,7.78407,-459.791,-1432.77
0.994,-69.4465,-4.46671,-14.1846,184.74
0.996,-259.485,-9.07863,101.719,334.94
0.998,180.574,-12.1325,163.513,425.608
1,-57.6917,5.55239,317.219,605.712
1.002,-2.12785,0.0778893,-208.001,91.2313
1.004,-158.367,-8.52313,-26.3043,-332.041
1.006,68.1202,8.20463,144.264,-554.992
1.008,-161.196,-14.4629,-120.898,-707.294
1.01,1.79597,6.68218,-62.9356,-58.2082
1.012,-66.747,-7.56702,780.66,-310.352
1.014,-171.219,2.99166,-136.489,-145.122
1.016,73.4785,-2.29045,-192.224,-282.502
1.018,93.9861,-5.37151,-214.139,135.854
1.02,152.826,-6.02561,-363.12,-383.149
1.022,-283.097,-1.49944,222.076,-579.394
1.024,33.4805,8.40592,473.419,337.077
1.026,125.946,1.10031,138.685,-627.99
1.028,-181.516,6.57955,156.562,-74.6886
1.03,-113.606,7.82734,-694.079,19.1087
1.032,142.559,-16.5067,328.321,-153.756
1.034,-175.858,-6.97113,690.757,-507.782
1.036,-143.833,-4.50061,77.2731,363.322
